"id","otel_ad","fiyat","imageurl","score","fiyat_araligi","bolge","hava_alanina_uzakligi","denize_uzakligi","plaj","iskele","a_la_carte_restoran","asansor","acik_restoran","kapali_restoran","acik_havuz","kapali_havuz","bedensel_engelli_odasi","bar","su_kaydiragi","balo_salonu","kuafor","otopark","market","sauna","doktor","beach_voley","fitness","canli_eglence","wireless_internet","animasyon","sorf","parasut","arac_kiralama","kano","spa","masaj","masa_tenisi","cocuk_havuzu","cocuk_parki"
353,The Rest Port Argento,"23.895,96 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/13923/1050X700/tsr13923638479611918857724.jpg,"","23000-25000",Bodrum - Gümüşlük ,"57 km, Milas ","750 Metre ve Üzeri","0",0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
145,Saylam Suites,"28.480,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/03582/1050X700/tsr03582637333709040525741.jpg,"9,3","27000-29000",Antalya - Kaş ,"154 km, DalamanHA","750 Metre ve Üzeri","0",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767,The New Zeybek Hotel,"5.283,52 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/10552/1050X700/tsr10552637115829423399383.jpg,"","5000-7000",İzmir - Basmane ,"16 km, Adnan Menderes ","750 Metre ve Üzeri","0",0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
49,Mirada Del Mar,"35.280,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/00737/1050X700/tsr00737637574541273488956.jpg,"8,9",+33000,Antalya - Kemer-Göynük ,"45 km, Antalya HA ",Denize Sıfır,Mavi Bayraklı Özel Plaj,1,5,1,3,1,3,1,1,8,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
464,Villa Rustica Hotel,"18.000,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/04577/1050X700/tsr04577637338878203717975.jpg,"9,4","17000-19000",Bodrum - Gündoğan ,"50 km, BodrumHA","300 - 400 Metre Arası",Halk Plajı,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
25,Crystal Sunset Luxury,"55.440,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/03637/1050X700/tsr03637638468055150542439.jpg,"8,1",+33000,Antalya - Side-Kumköy ,"60 km, Antalya HA ","750 Metre ve Üzeri",Özel Plaj,0,6,1,1,1,4,2,1,13,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
84,Seven Seas Hotel Blue,"21.000,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/04937/1050X700/tsr04937637250739779033244.jpg,"8,4","19000-21000",Antalya - Side-Titreyengöl ,"70 km, Antalya HA ",Denize Sıfır,Mavi Bayraklı Özel Plaj,0,3,1,1,1,4,0,1,8,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
144,Provence Mansion Alaçatı,"11.000,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/07718/1050X700/tsr07718637611702348103702.jpg,"9,9","9000-11000",Çeşme - Alaçatı ,"90 km, Adnan Menderes HA ",No Info,"0",0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
218,Royal Atlantis Spa Resort,"30.450,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/00167/1050X700/tsr00167637698149862268205.jpg,"8,6","29000-31000",Antalya - Side-Gündoğdu ,"50 km, Antalya HA ",Denize Sıfır,Özel Plaj,0,4,1,1,1,2,1,1,7,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
250,Port Side Resort Hotel,"24.912,36 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/03503/1050X700/tsr03503638438571003035751.jpg,"8,6","23000-25000",Antalya - Side-Evrenseki ,"60 km, Antalya HA ",No Info,Mavi Bayraklı Özel Plaj,0,1,0,1,1,1,1,0,3,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,0
768,The Xon Hotel Çeşme,"23.400,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/13883/1050X700/tsr13883638470505930034466.jpg,"","23000-25000",Çeşme - Çeşme Merkez-Musalla Mahallesi ,"90 km, Adnan Menderes ","750 Metre ve Üzeri","0",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
769,Tiny Town Kuyucak,"16.450,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/13504/1050X700/tsr13504638335276548917409.jpg,"","15000-17000",İzmir - Karaburun ,"No Info km, No Info","100 - 200 Metre Arası","0",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
146,Upperhouse Boutique Hotel,"9.200,00 TL",https://cdn.tatilsepeti.com/Files/TesisResim/04035/tsr04035635493143718438750.jpg,"8,6","9000-11000",Antalya - Kaş ,"225 km, Antalya ","200 - 300 Metre Arası",Özel Plaj,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0
770,Toll Garden,"9.300,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/07438/1050X700/tsr07438638161209191097681.jpg,"8,6","9000-11000",Antalya - Side ,"65 km, Antalya HA ","50 Metreye Kadar","0",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
85,Side Royal Palace Hotel Spa,"29.907,60 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/05851/1050X700/tsr05851638035176994178133.jpg,"8,4","29000-31000",Antalya - Side-Evrenseki ,"58 km, Antalya HA ","200 - 300 Metre Arası",Mavi Bayraklı Plaj,0,3,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0
26,Crystal Waterworld Resort Spa,"28.050,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/03636/1050X700/tsr03636638472370453926300.jpg,"8,1","27000-29000",Antalya - Belek-Boğazkent ,"40 km, Antalya HA ",Denize Sıfır,Mavi Bayraklı Özel Plaj,0,11,1,1,1,4,2,0,13,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
354,Tui Blue Angora Beach,"19.719,99 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/13898/1050X700/tsr13898638474796625191981.jpg,"","19000-21000",İzmir - Seferihisar ,"41 km, Adnan Menderes HA ","100 - 200 Metre Arası",Halk Plajı,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0
50,Nirvana Mediterranean Excellence,"11.137,50 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/04259/1050X700/tsr04259638500751824977293.jpg,"8,2","11000-13000",Antalya - Kemer-Beldibi ,"36 km, Antalya HA ",Denize Sıfır,Mavi Bayraklı Özel Plaj,1,8,1,1,1,12,2,1,16,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
465,Wasa Hotel,"8.721,00 TL",https://cdn.tatilsepeti.com/Files/TesisResim/01419/tsr01419636545702563129645.jpg,"","7000-9000",Antalya - Alanya-Damlataş ,"45 km, Gazipaşa(Alanya) HA ","750 Metre ve Üzeri",Halk Plajı,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0
432,Kosa Otel Çeşme,"8.500,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/08995/1050X700/tsr08995637341332872447254.jpg,"8,7","7000-9000",Çeşme - Çeşme Merkez ,"97 km, Adnan Menderes HA ","200 - 300 Metre Arası",Halk Plajı,0,1,1,1,1,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
251,Radisson Collection Bodrum,"27.572,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/11568/1050X700/tsr11568638196819008055316.jpg,"9","27000-29000",Bodrum - Akyarlar ,"58 km, Milas HA ","50 - 100 Metre Arası",Özel Plaj,1,1,1,2,1,1,1,1,2,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0
219,Royal Holiday Palace,"30.450,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/04219/1050X700/tsr04219638068856138543828.jpg,"8,8","29000-31000",Antalya - Lara-Kundu ,"15 km, Antalya HA ",Denize Sıfır,Mavi Bayraklı Özel Plaj,1,6,1,1,1,2,1,1,9,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
466,Zeybek Beach Hotel,"3.853,32 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/12224/1050X700/tsr12224638040255008396420.jpg,"7,7",+33000,Marmaris - Turunç ,"110 km, Dalaman HA ",Denize Sıfır,Özel Plaj,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
252,Ramada By Wyndham Tire,"14.000,00 TL",https://cdn.tatilsepeti.com/Files/TesisResim/08768/tsr08768636897188991166604.jpg,"8,1","13000-15000",İzmir - Tire ,"74 km, Adnan Menderes HA ",Uygun Değil,Halk Plajı,0,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
467,Zeynel Hotel,"8.700,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/11108/1050X700/tsr11108637287688986874371.jpg,"","7000-9000",Antalya - Konyaaltı ,"21 km, Antalya ",Denize Sıfır (Aradan Yol Geçiyor),Halk Plajı,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
148,Alaçatı Bellezza Hotel,"8.128,40 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/07887/1050X700/tsr07887637336286780631602.jpg,"9,2","7000-9000",Çeşme - Alaçatı ,"85 km, Adnan Menderes HA ","750 Metre ve Üzeri","0",0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
637,Anjeliq House Boutique Hotel,"12.524,44 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/13375/1050X700/tsr13375638345339792224253.jpg,"","11000-13000",Antalya - Alanya ,"40 km, Antalya ",No Info,Özel Plaj,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
771,Toscana Garden Bungalov,"10.800,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/13288/1050X700/tsr13288638244148231869363.jpg,"","9000-11000",Çeşme - Alaçatı ,"No Info km, No Info",No Info,Halk Plajı,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
54,Raymar Resort Aqua,"13.440,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/05974/1050X700/tsr05974637780425802356759.jpg,"7,5","13000-15000",Antalya - Side-Manavgat ,"88 km, Antalya HA ",Denize Sıfır,Mavi Bayraklı Özel Plaj,1,3,1,1,1,2,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
86,Side Star Beach,"22.704,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/02367/1050X700/tsr02367637308616283081977.jpg,"8,4","21000-23000",Antalya - Side-Manavgat ,"65 km, Antalya HA ",Denize Sıfır,Mavi Bayraklı Özel Plaj,0,3,1,1,1,1,0,1,3,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
87,Sorgun Akadia Hotel Luxury Resort Adult Only+16,"31.320,00 TL",,"","29000-33000","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,Alaçatı Aura Plus Otel,"9.899,92 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/10782/1050X700/tsr10782637298879499248839.jpg,"8,9","9000-11000",Çeşme - Alaçatı ,"85 km, Adnan Menderes ","750 Metre ve Üzeri","0",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
468,Atalla Otel,"5.942,88 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/03610/1050X700/tsr03610638227252859225183.jpg,"7,2","5000-7000",Antalya - Muratpaşa ,"8 km, Antalya ","750 Metre ve Üzeri",Halk Plajı,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
469,Kaftans City Hotel By Rrhr,"5.037,87 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/02691/1050X700/tsr02691638149169928642826.png,"5,9","5000-7000",Antalya - Kemer-Merkez ,"45 km, Antalya HA ","400 - 500 Metre Arası",Özel Plaj,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
150,Cumbalıca Garden Hotel,"28.671,78 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/13180/1050X700/tsr13180638259310168444908.jpg,"","27000-29000",Çeşme - Ilıca ,"No Info km, No Info",No Info,Özel Plaj,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,Best Western Plus Konak,"11.400,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/01018/1050X700/tsr01018637341473996040391.jpg,"7,8","11000-13000",İzmir - Konak ,"20 km, Adnan Menderes HA ","100 - 200 Metre Arası","0",0,1,1,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
151,Mekvin Hotels Deniz Feneri Lighthouse +12 Adults Only,"9.523,80 TL",,"","9000-11000","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,Riolavitas Resort Spa,"13.455,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/07662/1050X700/tsr07662638490459606501448.jpg,"7,8","13000-15000",Antalya - Side-Titreyengöl ,"75 km, Antalya HA ","300 - 400 Metre Arası",Özel Plaj,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1
88,Asrın Beach Hotel,"8.861,44 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/02383/1050X700/tsr02383637345600843563057.jpg,"6,9","7000-9000",Antalya - Alanya-İncekum ,"100 km, Antalya HA ",Denize Sıfır,Özel Plaj,0,1,1,1,1,1,1,0,4,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0
149,Crystal Boutique Beach Resort,"14.657,76 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/08415/1050X700/tsr08415638473067118481492.jpg,"8,1","13000-15000",Antalya - Belek-Boğazkent ,"40 km, Antalya HA ",Denize Sıfır,Özel Plaj,0,4,0,1,1,2,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0
772,True Blue Boutique Hotel,"21.159,16 TL",https://cdn.tatilsepeti.com/Files/TesisResim/08174/tsr08174636619944257626282.jpg,"","21000-23000",Antalya - Kalkan ,"220 km, Antalya HA ","200 - 300 Metre Arası",Halk Plajı,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
152,Muup Alaçatı,"12.000,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/12452/1050X700/tsr12452638144846552296326.jpg,"","11000-13000",Çeşme - Alaçatı ,"No Info km, No Info",Uygun Değil,"0",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
253,Seashell Vega,"30.536,48 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/13852/1050X700/tsr13852638464498674572234.jpg,"","29000-31000",Antalya - Side-Gündoğdu ,"50 km, Antalya HA ","300 - 400 Metre Arası",Mavi Bayraklı Plaj,0,0,1,0,0,1,1,0,2,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1
254,Side Sunport Hotel Spa (Ex. Side Sungate),"19.207,28 TL",,"","19000-21000","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890,Numa Port Hotel,"12.400,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/12967/1050X700/tsr12967638300311818796540.jpg,"","11000-13000",Antalya - Alanya ,"40 km, Gazipaşa HA ","300 - 400 Metre Arası","0",0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
309,Fortuna Beach,"6.173,52 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/01815/1050X700/tsr01815638243306564339755.jpg,"7,8","5000-7000",Marmaris - İçmeler ,"100 km, Dalaman HA ","50 Metreye Kadar",Özel Plaj,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1,0
220,Royal Seginus Hotel,"33.180,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/06757/1050X700/tsr06757637874458885615916.jpg,"8,4",+33000,Antalya - Lara-Kundu ,"15 km, Antalya HA ","200 - 300 Metre Arası",Mavi Bayraklı Özel Plaj,1,9,1,1,1,6,1,0,9,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
355,Villa Side Hotel,"21.000,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/04396/1050X700/tsr04396638399649461594049.jpg,"9,1","19000-21000",Antalya - Side ,"60 km, Antalya HA ","100 - 200 Metre Arası",Halk Plajı,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1
645,Aurora Sığacık Hotel,"4.176,04 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/13210/1050X700/tsr13210638219027118418098.jpg,"",+33000,İzmir - Seferihisar ,"No Info km, No Info",No Info,Halk Plajı,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644,Aura Village Alaçatı,"7.200,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/13849/1050X700/tsr13849638461172418480622.jpg,"","7000-9000",Çeşme - Alaçatı ,"90 km, Adnan Menderes ","750 Metre ve Üzeri","0",0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
153,Regia Mare Beach Hotel Bodrum,"13.440,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/11756/1050X700/tsr11756637637827053595873.jpg,"","13000-15000",Bodrum - Ortakent-Yahşi-Yahşi Yalısı ,"45 km, Milas HA ",Denize Sıfır,Özel Plaj,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
179,Vonresort Golden Beach,"28.000,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/00160/1050X700/tsr00160637811493039853836.jpg,"8,8","27000-29000",Antalya - Side-Çolaklı ,"55 km, Antalya HA ","200 - 300 Metre Arası",Özel Plaj,1,7,0,1,1,3,0,0,7,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
470,Sarp Hotels Kadriye,"4.400,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/07679/1050X700/tsr07679637333653129297208.jpg,"7,9",+33000,Antalya - Belek-Kadriye ,"30 km, Antalya HA ","750 Metre ve Üzeri",Halk Plajı,0,0,1,1,1,2,0,1,2,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1
90,Club Hotel Rama,"12.168,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/03678/1050X700/tsr03678638135297292412534.jpg,"7,9","11000-13000",Antalya - Kemer-Beldibi ,"45 km, Antalya HA ",Denize Sıfır,Özel Plaj,1,0,1,1,1,2,0,0,2,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1
774,Un Amor Hotel +16 Adults Only,"11.000,00 TL",,"","9000-11000","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Rizom Beach Hotel Kumluca,"8.640,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/06246/1050X700/tsr06246638447971539315347.jpg,"7,4","7000-9000",Antalya - Kumluca ,"100 km, Antalya HA ",Denize Sıfır (Aradan Yol Geçiyor),Özel Plaj,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
255,The Raga Side Hotel,"10.485,97 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/07715/1050X700/tsr07715638171717895745154.jpg,"","9000-11000",Antalya - Side-Manavgat ,"55 km, Antalya HA ","50 - 100 Metre Arası",Özel Plaj,0,1,1,1,1,1,1,0,5,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0
300,The D Hotel Ceşme Spa Resort,"15.915,04 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/05301/1050X700/tsr05301637334276719381127.jpg,"8,6","15000-17000",Çeşme - Çeşme Merkez ,"90 km, Adnan Menderes HA ","750 Metre ve Üzeri","0",0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
154,The Local House Alaçatı,"14.466,60 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/13429/1050X700/tsr13429638306551167933669.jpg,"","13000-15000",Çeşme - Alaçatı ,"67 km, Adnan Menderes ",No Info,"0",0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0
773,Türkay Hotel,"9.000,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/11948/1050X700/tsr11948637836351306035598.jpg,"","7000-9000",Antalya - Konyaaltı ,"No Info km, No Info",No Info,Halk Plajı,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
471,Send Apart Hotel,"4.000,00 TL",https://cdn.tatilsepeti.com/Files/TesisResim/07207/tsr07207636300149776020443.jpg,"8,9",+33000,Antalya - Konyaaltı ,"19 km, Antalya HA ","500 - 600 Metre Arası",Halk Plajı,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
775,Via Perla Butik Otel,"8.010,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/13836/1050X700/tsr13836638458553551421133.jpg,"","7000-9000",Çeşme - Çeşme Merkez ,"95 km, Adnan Menderes ","400 - 500 Metre Arası","0",0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
100,Lonicera World Hotel,"8.160,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/02094/1050X700/tsr02094637834568848805822.jpg,"8,3","7000-9000",Antalya - Alanya-Türkler ,"98 km, Antalya HA ",Denize Sıfır,Özel Plaj,0,1,1,2,1,4,2,1,9,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
91,Elamir Resort Hotel,"11.700,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/10997/1050X700/tsr10997637758698130973265.jpg,"7,3","11000-13000",Antalya - Kemer ,"55 km, Antalya HA ","100 - 200 Metre Arası",Özel Plaj,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0
92,Elite World Marmaris (+16),"17.640,00 TL",,"","17000-19000","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,Royal Wings Hotel,"8.400,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/01426/1050X700/tsr01426638242588089937678.jpg,"9,1","7000-9000",Antalya - Lara-Kundu ,"15 km, Antalya HA ",Denize Sıfır,Mavi Bayraklı Özel Plaj,1,6,1,1,1,4,1,1,10,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
57,Rox Royal Hotel,"17.529,78 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/08905/1050X700/tsr08905638242534307652150.jpg,"6,9","17000-19000",Antalya - Kemer ,"60 km, Antalya HA ","100 - 200 Metre Arası",Özel Plaj,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
356,Yalıhan Una Hotel,"17.064,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/01989/1050X700/tsr01989638417783829527258.jpg,"8,4","17000-19000",Antalya - Alanya-İncekum ,"65 km, GazipaşaHA",Denize Sıfır,Özel Plaj,0,2,1,1,1,1,0,1,3,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1
357,Ambassador Plaza Hotel	,"13.817,74 TL",,"","13000-15000","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,Nasa Flora Otel,"7.883,59 TL",https://cdn.tatilsepeti.com/Files/TesisResim/06491/tsr06491637037317118645059.jpg,"10","7000-9000",Antalya - Lara ,"15 km, Antalya HA ","100 - 200 Metre Arası",Halk Plajı,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
776,Viento Hotel Alaçatı,"22.800,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/04731/1050X700/tsr04731638315788931895883.jpg,"8,4","21000-23000",Çeşme - Alaçatı ,"95 km, Adnan Menderes HA ","750 Metre ve Üzeri","0",0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
101,Magna Manastır Suıt Hotel,"19.635,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/01685/1050X700/tsr01685638427280666289332.jpg,"6,9","19000-21000",Bodrum - Bodrum Merkez ,"30 km, Milas HA ","200 - 300 Metre Arası",Halk Plajı,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
585,Meis Exclusive Hotel,"26.460,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/05994/1050X700/tsr05994637339503555450732.jpg,"7,5","25000-27000",Antalya - Kaş-Çukurbağ Yarımadası ,"165 km, DalamanHA",Denize Sıfır,Özel Plaj,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0
256,Ag Hotels Antalya,"7.012,48 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/11425/1050X700/tsr11425637490897290617780.jpg,"8","7000-9000",Antalya - Antalya Merkez-Muratpaşa ,"6 km, Antalya ","750 Metre ve Üzeri",Halk Plajı,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
